speed_mph,SD,SW,STB,LTB,STH,LTH,Net-cnt,Net-sc-rate,RE,Unf_err_cnt,BTS,p1_games,SGA,P1S,P2S,RE1,Unf_err_cnt1,STB1,LTB1,STH1,LTH1,Net-cnt1,Net-sc-rate1,BTS1,SD1,SW1,p2_games,SGA1
0.5942028985507246,0.0,1.0,0.0,0.125,0.5,0.25,0.14285714285714285,0.8571428571428571,0.0,1.0,0.0,0.16666666666666666,0.36363636363636365,0.0,0.07142857142857142,0.10009562765081748,0.9880159786950732,0.0,0.017543859649122806,0.0,0.011976047904191617,0.016150740242261104,0.75,1.0,0.9999999999999998,1.0,0.5,0.6363636363636364
0.8115942028985508,0.9999999999999998,1.0,0.0,0.125,0.5,0.25,0.14285714285714285,0.8571428571428571,0.0,1.0,0.0,0.16666666666666666,0.27272727272727276,0.0,0.14285714285714285,0.03789605625455038,0.9880159786950732,0.0,0.017543859649122806,0.0,0.011976047904191617,0.01749663526244953,0.8076923076923077,1.0,0.0,1.0,0.5,0.7272727272727273
0.5652173913043479,0.9999999999999998,0.0,0.0,0.125,0.5,0.25,0.14285714285714285,0.8571428571428571,0.18509602104763867,1.0,0.0,0.16666666666666666,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.17332216570596565,0.9880159786950732,0.0,0.017543859649122806,0.0,0.011976047904191617,0.018842530282637954,0.75,1.0,0.0,0.0,0.5,0.6363636363636364
0.855072463768116,0.9999999999999998,0.75,0.0,0.125,0.5,0.25,0.14285714285714285,0.8571428571428571,0.36809449641530523,1.0,0.0,0.16666666666666666,0.4545454545454546,0.13333333333333333,0.14285714285714285,0.18203811159502262,0.9866844207723036,0.0,0.017543859649122806,0.0,0.011976047904191617,0.018842530282637954,0.75,1.0,0.0,0.75,0.5,0.5454545454545454
0.8985507246376812,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.457134692078082,1.0,0.0,0.16666666666666666,0.5454545454545455,0.2,0.14285714285714285,0.1502352446336787,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.018842530282637954,0.75,1.0,0.0,0.0,0.5,0.4545454545454545
0.7391304347826086,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.19442543008284216,1.0,0.0,0.16666666666666666,0.4545454545454546,0.2,0.21428571428571427,0.25575643954247257,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.020188425302826378,0.8,1.0,0.0,0.0,0.5,0.5454545454545454
0.5072463768115942,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.43867090952070154,1.0,0.0,0.16666666666666666,0.5454545454545455,0.26666666666666666,0.21428571428571427,0.16271488139846302,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.020188425302826378,0.8,1.0,0.0,0.0,0.5,0.4545454545454545
0.6666666666666667,0.0,1.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.1730531118857876,1.0,0.0,0.16666666666666666,0.4545454545454546,0.26666666666666666,0.2857142857142857,0.22764227770408324,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,1.0,0.9999999999999998,1.0,0.5,0.5454545454545454
0.855072463768116,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.03333952394187698,1.0,0.0,0.16666666666666666,0.36363636363636365,0.26666666666666666,0.3571428571428571,0.054762660281310514,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,1.0,0.0,0.0,0.5,0.6363636363636364
0.6231884057971016,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.0,1.0,1.0,0.16666666666666666,0.36363636363636365,0.0,0.07142857142857142,0.020091774301285854,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,0.0,0.0,0.0,0.6666666666666666,0.6363636363636364
0.536231884057971,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.044356283933746486,1.0,1.0,0.16666666666666666,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.02193603610840649,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,0.0,0.0,0.0,0.6666666666666666,0.5454545454545454
0.2753623188405798,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.021363283201366854,0.8571428571428572,1.0,0.16666666666666666,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.05723958530324182,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,0.0,0.0,0.0,0.6666666666666666,0.6363636363636364
0.7826086956521741,0.9999999999999998,1.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.017724771626714167,0.8571428571428572,1.0,0.16666666666666666,0.4545454545454546,0.13333333333333333,0.14285714285714285,0.00876564030922012,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,0.0,0.0,1.0,0.6666666666666666,0.5454545454545454
0.5217391304347827,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.1549693123072426,0.8571428571428572,1.0,0.16666666666666666,0.5454545454545455,0.2,0.14285714285714285,0.05092996210669313,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,0.0,0.0,0.0,0.6666666666666666,0.4545454545454545
0.3623188405797102,0.9999999999999998,1.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.18668796072097835,0.8571428571428572,1.0,0.16666666666666666,0.4545454545454546,0.2,0.21428571428571427,0.2455782050686382,0.9853528628495339,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,0.0,0.0,1.0,0.6666666666666666,0.5454545454545454
0.6666666666666667,0.9999999999999998,0.25,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.07452404582100476,1.0,0.0,0.3333333333333333,0.5454545454545455,0.06666666666666667,0.0,0.0,0.9840213049267643,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,1.0,0.0,0.25,0.6666666666666666,0.4545454545454545
0.8115942028985508,0.9999999999999998,1.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.11507202857656888,0.8571428571428572,0.0,0.3333333333333333,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.15137120852520683,0.9840213049267643,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,1.0,0.0,1.0,0.6666666666666666,0.5454545454545454
0.8695652173913044,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.06056918432423848,0.7142857142857143,0.0,0.3333333333333333,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.16228568241108166,0.9840213049267643,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,1.0,0.0,0.0,0.6666666666666666,0.6363636363636364
0.5217391304347827,0.9999999999999998,1.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.3976707044397157,0.7142857142857143,0.0,0.3333333333333333,0.4545454545454546,0.13333333333333333,0.14285714285714285,0.1966647824888757,0.9840213049267643,0.0,0.017543859649122806,0.0,0.011976047904191617,0.021534320323014805,0.84375,1.0,0.0,1.0,0.6666666666666666,0.5454545454545454
0.37681159420289867,0.9999999999999998,0.75,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.5481714864108863,0.7142857142857143,0.0,0.3333333333333333,0.5454545454545455,0.2,0.14285714285714285,0.18015407447588783,0.9826897470039947,0.0,0.017543859649122806,0.0,0.011976047904191617,0.022880215343203232,0.7941176470588236,1.0,0.0,0.75,0.6666666666666666,0.4545454545454545
0.6231884057971016,0.9999999999999998,0.25,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.4341926018377033,0.7142857142857143,0.0,0.3333333333333333,0.6363636363636365,0.26666666666666666,0.14285714285714285,0.10542180429807903,0.9813581890812251,0.0,0.017543859649122806,0.0,0.011976047904191617,0.022880215343203232,0.7941176470588236,1.0,0.0,0.25,0.6666666666666666,0.3636363636363636
0.6956521739130435,0.0,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.08940181666625066,0.7142857142857143,0.0,0.3333333333333333,0.5454545454545455,0.26666666666666666,0.21428571428571427,0.0893213079301426,0.9813581890812251,0.0,0.017543859649122806,0.0,0.011976047904191617,0.022880215343203232,0.7941176470588236,1.0,0.9999999999999998,0.0,0.6666666666666666,0.4545454545454545
0.8405797101449275,0.9999999999999998,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.2039279353582389,0.7142857142857143,0.0,0.3333333333333333,0.4545454545454546,0.26666666666666666,0.2857142857142857,0.2682564860381059,0.9813581890812251,0.0,0.017543859649122806,0.0,0.011976047904191617,0.024226110363391656,0.8333333333333334,1.0,0.0,0.0,0.6666666666666666,0.5454545454545454
0.7536231884057971,0.9999999999999998,0.75,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.1783399274453022,0.7142857142857143,0.0,0.3333333333333333,0.5454545454545455,0.3333333333333333,0.2857142857142857,0.07063174714628231,0.9800266311584553,0.0,0.017543859649122806,0.0,0.011976047904191617,0.02557200538358008,0.7894736842105263,1.0,0.0,0.75,0.6666666666666666,0.4545454545454545
0.5942028985507246,0.0,0.0,0.0,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.31746017034532753,0.7142857142857143,0.0,0.3333333333333333,0.6363636363636365,0.4,0.2857142857142857,0.10433184612716544,0.9800266311584553,0.0,0.017543859649122806,0.0,0.011976047904191617,0.026917900403768506,0.75,1.0,0.9999999999999998,0.0,0.6666666666666666,0.3636363636363636
0.8405797101449275,0.9999999999999998,0.75,1.0,0.25,0.0,0.25,0.14285714285714285,0.8571428571428571,0.12886902581946433,0.7142857142857143,0.0,0.3333333333333333,0.7272727272727273,0.4666666666666667,0.2857142857142857,0.03605347545451554,0.9786950732356857,0.0,0.017543859649122806,0.0,0.011976047904191617,0.026917900403768506,0.75,1.0,0.0,0.75,0.6666666666666666,0.2727272727272727
0.536231884057971,0.0,1.0,1.0,0.25,0.0,0.25,0.14285714285714285,0.8571428571428571,0.005937634695684424,1.0,1.0,0.5,0.5454545454545455,0.06666666666666667,0.0,0.0,0.9786950732356857,0.0,0.017543859649122806,0.0,0.011976047904191617,0.026917900403768506,0.75,0.0,0.9999999999999998,1.0,0.6666666666666666,0.4545454545454545
0.2753623188405798,0.9999999999999998,0.75,1.0,0.25,0.0,0.25,0.14285714285714285,0.8571428571428571,0.009683117759733155,1.0,1.0,0.5,0.6363636363636365,0.13333333333333333,0.0,0.0,0.9786950732356857,0.0,0.017543859649122806,0.0,0.011976047904191617,0.026917900403768506,0.75,0.0,0.0,0.75,0.6666666666666666,0.3636363636363636
0.4057971014492754,0.9999999999999998,0.0,1.0,0.25,0.0,0.25,0.14285714285714285,0.8571428571428571,0.03774657113711915,1.0,1.0,0.5,0.7272727272727273,0.2,0.0,0.0,0.9773635153129161,0.0,0.017543859649122806,0.0,0.011976047904191617,0.028263795423956933,0.7142857142857142,0.0,0.0,0.0,0.6666666666666666,0.2727272727272727
0.5942028985507246,0.0,0.0,1.0,0.25,0.5,0.29166666666666663,0.14285714285714285,0.8571428571428571,0.038480091758414,1.0,1.0,0.5,0.8181818181818182,0.26666666666666666,0.0,0.0,0.9773635153129161,0.0,0.017543859649122806,0.0,0.011976047904191617,0.028263795423956933,0.7142857142857142,0.0,0.9999999999999998,0.0,0.6666666666666666,0.18181818181818177
0.8405797101449275,0.9999999999999998,0.25,0.0,0.25,0.5,0.29166666666666663,0.14285714285714285,0.8571428571428571,0.03529329706293296,1.0,0.0,0.6666666666666666,0.5454545454545455,0.06666666666666667,0.0,0.0,0.9773635153129161,0.0,0.017543859649122806,0.0,0.011976047904191617,0.028263795423956933,0.7142857142857142,1.0,0.0,0.25,0.6666666666666666,0.4545454545454545
0.49275362318840576,0.9999999999999998,0.0,0.0,0.25,0.5,0.29166666666666663,0.14285714285714285,0.8571428571428571,0.022369762283697244,1.0,0.0,0.6666666666666666,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.029426247135738152,0.9773635153129161,0.0,0.017543859649122806,0.0,0.011976047904191617,0.028263795423956933,0.7142857142857142,1.0,0.0,0.0,0.6666666666666666,0.5454545454545454
0.7391304347826086,0.9999999999999998,0.0,0.0,0.25,0.5,0.29166666666666663,0.14285714285714285,0.8571428571428571,0.031188680481937056,1.0,0.0,0.6666666666666666,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.08356520484768774,0.9773635153129161,0.0,0.017543859649122806,0.0,0.011976047904191617,0.028263795423956933,0.7142857142857142,1.0,0.0,0.0,0.6666666666666666,0.6363636363636364
0.7826086956521741,0.9999999999999998,0.0,0.0,0.25,0.5,0.29166666666666663,0.14285714285714285,0.8571428571428571,0.0893163229421658,1.0,0.0,0.6666666666666666,0.27272727272727276,0.06666666666666667,0.21428571428571427,0.3721733223272772,0.9773635153129161,0.0,0.017543859649122806,0.2,0.014970059880239521,0.028263795423956933,0.7142857142857142,1.0,0.0,0.0,0.6666666666666666,0.7272727272727273
0.7971014492753623,0.9999999999999998,0.0,0.0,0.25,0.0,0.29166666666666663,0.14285714285714285,0.8571428571428571,0.02094088343635281,1.0,1.0,0.6666666666666666,0.5454545454545455,0.06666666666666667,0.0,0.0,0.9773635153129161,0.0,0.017543859649122806,0.2,0.014970059880239521,0.028263795423956933,0.7142857142857142,0.0,0.0,0.0,0.8333333333333333,0.4545454545454545
0.6811594202898552,0.9999999999999998,0.25,0.0,0.25,0.0,0.29166666666666663,0.14285714285714285,0.8571428571428571,0.12049991092043334,1.0,1.0,0.6666666666666666,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.15851130260616486,0.9773635153129161,0.0,0.017543859649122806,0.2,0.014970059880239521,0.028263795423956933,0.7142857142857142,0.0,0.0,0.25,0.8333333333333333,0.5454545454545454
0.2753623188405798,0.9999999999999998,0.0,0.0,0.25,0.0,0.29166666666666663,0.14285714285714285,0.8571428571428571,0.026891519209612313,1.0,1.0,0.6666666666666666,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.006529250989986794,0.9760319573901465,0.0,0.017543859649122806,0.2,0.014970059880239521,0.028263795423956933,0.7142857142857142,0.0,0.0,0.0,0.8333333333333333,0.4545454545454545
0.6231884057971016,0.9999999999999998,0.25,0.0,0.25,0.0,0.29166666666666663,0.14285714285714285,0.8571428571428571,0.4860366390343565,1.0,1.0,0.6666666666666666,0.6363636363636365,0.2,0.07142857142857142,0.0758806620807979,0.9760319573901465,0.0,0.017543859649122806,0.2,0.014970059880239521,0.028263795423956933,0.7142857142857142,0.0,0.0,0.25,0.8333333333333333,0.3636363636363636
0.6811594202898552,0.9999999999999998,0.0,0.0,0.25,0.5,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.3288477201479726,1.0,1.0,0.6666666666666666,0.7272727272727273,0.26666666666666666,0.07142857142857142,0.03720770394552368,0.9760319573901465,0.0,0.017543859649122806,0.0,0.014970059880239521,0.028263795423956933,0.7142857142857142,0.0,0.0,0.0,0.8333333333333333,0.2727272727272727
0.8695652173913044,0.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.0,1.0,0.0,0.8333333333333333,0.36363636363636365,0.0,0.07142857142857142,0.02347643745637166,0.9760319573901465,0.0,0.017543859649122806,0.0,0.014970059880239521,0.028263795423956933,0.7142857142857142,1.0,0.9999999999999998,0.0,0.8333333333333333,0.6363636363636364
0.4782608695652175,0.9999999999999998,0.0,0.0,0.25,0.5,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.11776090721536149,1.0,0.0,0.8333333333333333,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.058237689989840746,0.9747003994673769,0.0,0.017543859649122806,0.0,0.014970059880239521,0.028263795423956933,0.7142857142857142,1.0,0.0,0.0,0.8333333333333333,0.5454545454545454
0.8695652173913044,0.0,0.75,0.0,0.25,0.5,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.11594012688717734,1.0,0.0,0.8333333333333333,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.3106434867933898,0.9747003994673769,0.0,0.017543859649122806,0.0,0.014970059880239521,0.028263795423956933,0.7142857142857142,1.0,0.9999999999999998,0.75,0.8333333333333333,0.6363636363636364
0.4057971014492754,0.9999999999999998,0.25,0.0,0.25,0.5,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.012635359527394849,1.0,0.0,0.8333333333333333,0.27272727272727276,0.06666666666666667,0.21428571428571427,0.05265044035853521,0.9747003994673769,0.0,0.017543859649122806,0.2,0.017964071856287428,0.028263795423956933,0.7142857142857142,1.0,0.0,0.25,0.8333333333333333,0.7272727272727273
0.8260869565217392,0.9999999999999998,0.0,0.0,0.25,0.0,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.02932239100454932,1.0,1.0,0.8333333333333333,0.5454545454545455,0.06666666666666667,0.0,0.0,0.9747003994673769,0.0,0.017543859649122806,0.2,0.017964071856287428,0.028263795423956933,0.7142857142857142,0.0,0.0,0.0,1.0,0.4545454545454545
0.37681159420289867,0.9999999999999998,0.75,0.0,0.25,0.0,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.003368111873092976,1.0,1.0,0.8333333333333333,0.6363636363636365,0.13333333333333333,0.0,0.0,0.9747003994673769,0.0,0.017543859649122806,0.2,0.017964071856287428,0.028263795423956933,0.7142857142857142,0.0,0.0,0.75,1.0,0.3636363636363636
0.7246376811594204,0.9999999999999998,0.25,0.0,0.25,0.0,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.0037623296282270017,1.0,1.0,0.8333333333333333,0.7272727272727273,0.2,0.0,0.0,0.9747003994673769,0.0,0.017543859649122806,0.2,0.017964071856287428,0.028263795423956933,0.7142857142857142,0.0,0.0,0.25,1.0,0.2727272727272727
0.8260869565217392,0.9999999999999998,0.25,0.0,0.25,0.5,0.375,0.14285714285714285,0.8571428571428571,0.07848098740516611,1.0,1.0,0.8333333333333333,0.8181818181818182,0.26666666666666666,0.0,0.0,0.9747003994673769,0.0,0.017543859649122806,0.2,0.017964071856287428,0.029609690444145357,0.6818181818181817,0.0,0.0,0.25,1.0,0.18181818181818177
0.8115942028985508,0.9999999999999998,0.0,0.0,0.25,0.5,0.375,0.14285714285714285,0.8571428571428571,0.0,1.0,0.0,1.0,0.36363636363636365,0.0,0.07142857142857142,0.18608357429357486,0.9747003994673769,0.0,0.017543859649122806,0.0,0.017964071856287428,0.029609690444145357,0.6818181818181817,1.0,0.0,0.0,1.0,0.6363636363636364
0.7971014492753623,0.9999999999999998,0.0,0.0,0.25,0.5,0.375,0.14285714285714285,0.8571428571428571,0.058418707783400296,1.0,1.0,1.0,0.4545454545454546,0.06666666666666667,0.07142857142857142,0.028890492387892874,0.9747003994673769,0.0,0.017543859649122806,0.0,0.017964071856287428,0.029609690444145357,0.6818181818181817,0.0,0.0,0.0,1.0,0.5454545454545454
0.4057971014492754,0.9999999999999998,0.25,0.0,0.25,0.5,0.375,0.14285714285714285,0.8571428571428571,0.6172884115694588,1.0,1.0,1.0,0.5454545454545455,0.13333333333333333,0.07142857142857142,0.1498773996712919,0.9747003994673769,0.0,0.017543859649122806,0.0,0.017964071856287428,0.029609690444145357,0.6818181818181817,0.0,0.0,0.25,1.0,0.4545454545454545
0.8115942028985508,0.0,1.0,0.0,0.25,0.5,0.375,0.14285714285714285,0.8571428571428571,0.060472305089205376,1.0,0.0,1.0,0.4545454545454546,0.13333333333333333,0.14285714285714285,0.07954814055934643,0.9747003994673769,0.0,0.017543859649122806,0.0,0.017964071856287428,0.029609690444145357,0.6818181818181817,1.0,0.9999999999999998,1.0,1.0,0.5454545454545454
0.6811594202898552,0.9999999999999998,0.25,0.0,0.25,0.0,0.375,0.16326530612244897,0.875,0.29497619674780096,1.0,1.0,1.0,0.5454545454545455,0.2,0.14285714285714285,0.09694259011072508,0.9747003994673769,0.0,0.017543859649122806,0.0,0.017964071856287428,0.029609690444145357,0.6818181818181817,0.0,0.0,0.25,1.0,0.4545454545454545
0.5652173913043479,0.0,1.0,0.0,0.25,0.0,0.375,0.16326530612244897,0.875,0.06005682096231898,1.0,1.0,1.0,0.6363636363636365,0.26666666666666666,0.14285714285714285,0.014581774077811017,0.9747003994673769,0.0,0.017543859649122806,0.0,0.017964071856287428,0.029609690444145357,0.6818181818181817,0.0,0.9999999999999998,1.0,1.0,0.3636363636363636
0.7971014492753623,0.9999999999999998,0.0,0.0,0.25,0.0,0.375,0.16326530612244897,0.875,0.0785882846512393,1.0,0.0,1.0,0.5454545454545455,0.26666666666666666,0.21428571428571427,0.07851751379102526,0.9747003994673769,0.0,0.017543859649122806,0.0,0.017964071856287428,0.029609690444145357,0.6818181818181817,1.0,0.0,0.0,1.0,0.4545454545454545
0.46376811594202905,0.9999999999999998,0.0,0.0,0.25,0.0,0.375,0.16326530612244897,0.875,0.08018737637158332,0.8571428571428572,0.0,1.0,0.4545454545454546,0.26666666666666666,0.2857142857142857,0.10548228114146373,0.9747003994673769,0.0,0.017543859649122806,0.0,0.017964071856287428,0.029609690444145357,0.6818181818181817,1.0,0.0,0.0,1.0,0.5454545454545454
0.8405797101449275,0.0,0.0,0.0,0.25,0.0,0.375,0.16326530612244897,0.875,0.2229720102338358,0.8571428571428572,1.0,1.0,0.5454545454545455,0.3333333333333333,0.2857142857142857,0.0883083383128819,0.9747003994673769,0.0,0.017543859649122806,0.0,0.017964071856287428,0.03095558546433378,0.6521739130434782,0.0,0.9999999999999998,0.0,1.0,0.4545454545454545
